1101,432,1489,1057
1313,31,302,271
1314,1163,79,1084
1319,0,156,156
2002,1519,739,780
2015,3,218,215
2103,20,244,224
2301,939,124,815
2303,3386,595,2791
2311,2558,2935,377
2312,0,1608,1608
2317,6649,259,6390
2323,0,144,144
2324,2097,477,1620
2325,1926,297,1629
2330,6073,242,5831
2347,141,1014,873
2356,709,64,645
2371,0,239,239
2382,831,155,676
2383,0,296,296
2409,1126,373,753
2412,772,98,674
2449,664,22,642
2489,0,1458,1458
2547,14,605,591
2610,740,40,700
2618,187,532,345
2634,0,2000,2000
2801,942,12,930
2809,62,347,285
2820,93,607,514
2823,1466,41,1425
2834,835,0,835
2880,953,215,738
2881,978,1487,509
2882,1538,21,1517
2883,2135,73,2062
2884,2818,17,2801
2886,1096,1919,823
2887,836,200,636
2888,1310,673,637
2890,1123,63,1060
2891,3071,301,2770
2892,2424,108,2316
2912,67,201,134
3017,958,22,936
3105,0,132,132
3231,1289,3636,2347
3481,1902,444,1458
3514,0,132,132
3702,276,951,675
4528,0,152,152
5522,74,348,274
5880,826,41,785
6121,28,200,172
6147,48,206,158
8086,0,159,159
8213,658,0,658
9914,41,330,289
