1101,612,0,612
1216,508,898,390
1303,955,4,951
1326,643,0,643
2002,972,0,972
2303,1025,130,895
2317,1122,122,1000
2324,1657,15,1642
2325,2300,900,1400
2330,2487,1117,1370
2353,499,0,499
2382,192,460,268
2383,0,5,5
2409,713,0,713
2454,125,904,779
2474,670,0,670
2542,617,0,617
2547,0,50,50
2548,0,274,274
2610,642,0,642
2615,14,250,236
2801,1416,0,1416
2823,483,0,483
2880,1874,0,1874
2881,633,0,633
2882,773,0,773
2883,1114,0,1114
2884,638,1200,562
2885,822,0,822
2886,700,0,700
2888,688,3100,2412
2890,890,0,890
2891,1495,59,1436
2892,654,0,654
3176,0,30,30
3231,386,1151,765
3290,0,40,40
3474,290,369,79
3481,753,0,753
3584,0,61,61
3665F-,0,83,83
3669,0,25,25
3682,689,0,689
3698,802,0,802
4417,0,77,77
4904,511,0,511
6108,0,95,95
6121,64,114,50
6239,185,253,68
6409,0,22,22
6411,0,55,55
8011,0,38,38
9802F-,0,6,6
9904,487,0,487
9917,0,4,4
