1217,60,12,48
1459,0,30,30
1566,1,34,33
1570,0,74,74
1592F-,10,32,22
1815,3,34,31
1909,5,100,95
2014,15,0,15
2023,1,20,19
2024,28,10,18
2027,0,50,50
2030,15,0,15
2303,4,29,25
2311,373,14,359
2330,15,45,30
2353,58,6,52
2412,401,0,401
2456,0,301,301
2458,30,6,24
2474,77,7,70
2489,18,2,16
2882,120,258,138
2883,2,23,21
2886,63,580,517
2889,0,21,21
2890,3,35,32
2911,20,0,20
3006,8,36,28
3054,75,0,75
3057,7,26,19
3213,19,2,17
3231,9,148,139
3264,37,1,36
3299,38,0,38
3313,0,28,28
3452,0,30,30
3474,3,24,21
3526,29,3,26
4999,26,3,23
5351,121,39,82
5466,21,0,21
5469,32,0,32
5498,0,40,40
5701,16,0,16
6005,100,5,95
6104,38,69,31
6116,7,37,30
6120,29,0,29
6176,23,0,23
6243,1,22,21
6266,0,24,24
6298,15,0,15
6411,45,3,42
8046,99,2,97
8069,0,51,51
8074,39,7,32
8086,6,31,25
8429F-,0,22,22
8925,26,1,25
9105,41,6,35
