1102,118,34,84
1314,24,168,144
1439,1,50,49
1592F-,1,84,83
1718,181,97,84
1815,92,6,86
2022,0,51,51
2303,77,257,180
2312,105,163,58
2313,50,158,108
2317,134,610,476
2329,104,18,86
2337,96,38,58
2344,59,205,146
2349,117,45,72
2352,6,81,75
2355,56,7,49
2369,61,18,43
2374,40,0,40
2387,27,91,64
2392,97,10,87
2409,147,62,85
2412,1,76,75
2419,10,57,47
2454,113,0,113
2609,81,44,37
2618,92,6,86
2634,674,38,636
2820,55,0,55
2823,22,79,57
2834,85,355,270
2881,7,102,95
2882,13,121,108
2883,10,220,210
2885,72,31,41
2888,200,52,148
2889,10,83,73
2890,14,69,55
2891,37,152,115
2892,142,5,137
2913,46,0,46
3006,7,53,46
3474,117,54,63
3481,65,120,55
3576,17,69,52
3588,0,90,90
3607,10,70,60
3682,37,295,258
3704,0,84,84
4306,68,18,50
5317,15,94,79
5351,134,54,80
5880,53,196,143
6116,404,39,365
6285,55,5,50
8086,107,61,46
8234,71,5,66
8925,62,1,61
9105,68,6,62
9933,105,0,105
