1101,1746,0,1746
1402,480,0,480
1434,422,0,422
1460,200,0,200
1507,174,0,174
1521,0,40,40
1537,13,25,12
1565,60,0,60
1726,19,0,19
1773,0,40,40
1795,0,131,131
1909,0,415,415
2002,0,2500,2500
2303,2500,0,2500
2311,301,0,301
2313,2000,181,1819
2330,2068,350,1718
2360,0,200,200
2454,0,17,17
2474,700,0,700
2634,400,0,400
2723F-,0,30,30
2823,0,420,420
3022,500,0,500
3276,0,94,94
3380,450,0,450
3428,0,24,24
3443,0,50,50
3702,0,240,240
4536,0,10,10
4915,100,0,100
4938,11,0,11
4958F-,150,268,118
5347,89,0,89
8021,0,190,190
8046,1000,0,1000
9942,0,50,50
