1452,22,2,20
1524,20,0,20
1711,2,41,39
2025,108,4,104
2032,20,0,20
2103,0,104,104
2308,0,154,154
2311,11,57,46
2317,165,273,108
2330,16,2,14
2344,0,35,35
2354,5,35,30
2355,0,50,50
2368,15,0,15
2383,10,41,31
2392,6,53,47
2409,11,605,594
2437,20,0,20
2456,66,20,46
2493,0,32,32
2538,0,174,174
2610,22,0,22
2834,132,1,131
2882,1,42,41
2890,30,0,30
2891,2,40,38
3003,21,0,21
3006,7,40,33
3017,66,10,56
3035,32,72,40
3036,0,30,30
3105,101,136,35
3376,8,41,33
3437,9,61,52
3491,7,57,50
3553,15,0,15
3588,41,2,39
4722,31,0,31
4938,41,1,40
4958F-,150,204,54
5234,29,7,22
5371,19,0,19
5410,113,0,113
5490,0,32,32
5880,45,1,44
6005,0,50,50
6022,20,50,30
6153,50,27,23
6197,21,62,41
6215,0,90,90
6244,120,0,120
6271,90,0,90
6282,0,35,35
6290,36,0,36
6411,100,0,100
8086,46,28,18
8101,25,0,25
8234,2,36,34
9904,17,2,15
9907,50,0,50
