1305,300,2,298
1314,51,270,219
1464,79,0,79
1517,92,13,79
1570,183,26,157
1714,27,195,168
1815,19,157,138
2311,83,564,481
2312,522,51,471
2313,298,126,172
2317,547,1094,547
2329,156,61,95
2340,2,107,105
2409,113,1079,966
2412,9,142,133
2417,20,173,153
2436,152,74,78
2441,19,135,116
2448,214,52,162
2455,179,53,126
2482,129,46,83
2489,210,61,149
2492,32,133,101
2820,100,2,98
2882,160,370,210
2883,24,267,243
2886,36,136,100
2887,19,124,105
2888,314,168,146
2890,30,305,275
3017,140,44,96
3022,33,145,112
3026,10,176,166
3051,8,169,161
3059,167,79,88
3078,231,417,186
3105,196,506,310
3149,36,149,113
3231,232,78,154
3402,0,102,102
3450,146,55,91
3474,172,634,462
3481,142,369,227
3559,100,19,81
3684,86,6,80
4908,120,1,119
4915,298,182,116
4979,167,61,106
5305,19,134,115
5490,226,37,189
6104,93,201,108
6116,663,448,215
6145,199,2,197
6182,101,21,80
6239,93,7,86
8021,87,296,209
8046,75,174,99
8086,384,280,104
8925,45,149,104
9105,338,86,252
