1319,72,313,241
1444,83,0,83
1455,276,200,76
1609,107,0,107
1718,4,132,128
1815,67,150,83
2103,203,15,188
2311,38,244,206
2312,236,23,213
2313,92,275,183
2317,471,1094,623
2323,163,32,131
2344,358,505,147
2356,9,92,83
2380,0,242,242
2409,51,206,155
2436,26,100,74
2448,198,91,107
2474,18,135,117
2489,175,8,167
2492,24,158,134
2609,179,93,86
2618,104,37,67
2801,0,112,112
2882,98,352,254
2883,71,210,139
2884,20,102,82
2887,234,77,157
2892,146,5,141
2915,84,4,80
3022,264,27,237
3023,119,61,58
3051,132,4,128
3057,101,27,74
3059,94,190,96
3231,214,96,118
3311,78,3,75
3380,117,39,78
3559,58,131,73
3673F-TPK,177,31,146
3704,130,63,67
4128,0,101,101
4703,31,104,73
4915,204,138,66
4916,269,17,252
4972,0,116,116
4979,12,96,84
5264F-,1,198,197
5351,404,272,132
6016,190,0,190
6116,244,153,91
6153,206,52,154
6197,92,181,89
8033,47,146,99
8086,84,254,170
8092,80,0,80
8925,307,0,307
8936,209,372,163
8942,5,256,251
9105,216,393,177
