1216,400,8,392
1301,3,290,287
1305,17,201,184
1314,270,73,197
1460,295,52,243
1464,23,291,268
1752,88,222,134
2303,2314,108,2206
2311,115,265,150
2313,161,286,125
2317,311,1811,1500
2329,4,108,104
2340,7,90,83
2344,232,344,112
2349,144,17,127
2354,14,130,116
2357,245,2,243
2367,110,22,88
2387,51,158,107
2390,144,26,118
2392,10,118,108
2455,9,120,111
2456,154,6,148
2458,59,182,123
2492,280,67,213
2498,34,324,290
2542,10,92,82
2603,7,781,774
2809,74,0,74
2823,12,284,272
2834,186,104,82
2882,17,184,167
2883,133,512,379
2885,95,7,88
2886,69,587,518
2887,97,304,207
2891,1021,92,929
2905,839,1,838
3035,188,35,153
3056,100,8,92
3078,115,259,144
3290,7,103,96
3474,106,389,283
3481,247,499,252
3706,17,114,97
4104,100,1,99
4157F*,129,15,114
4958F-,102,16,86
5351,701,395,306
6005,135,41,94
6015,0,250,250
6104,156,87,69
6116,215,344,129
6230,91,6,85
6243,138,21,117
8086,254,116,138
8925,188,88,100
8938,72,1,71
9136,111,4,107
9924,104,31,73
