1304,839,166,673
1313,662,134,528
1504,1023,1604,581
2015,551,45,506
2303,3749,6345,2596
2311,2692,5988,3296
2313,4603,3978,625
2316,1326,323,1003
2317,13044,21978,8934
2324,1297,3177,1880
2325,728,1297,569
2330,1609,2993,1384
2344,9683,7569,2114
2355,442,1419,977
2356,649,1274,625
2401,586,1400,814
2409,4142,8328,4186
2412,643,2324,1681
2419,2073,1573,500
2448,2398,1666,732
2474,965,2039,1074
2481,249,834,585
2489,2280,796,1484
2492,430,1008,578
2542,2683,2040,643
2603,369,1011,642
2609,4129,3036,1093
2615,1181,462,719
2618,3008,1821,1187
2723F-,1100,124,976
2812,753,229,524
2820,822,194,628
2823,689,1374,685
2834,5069,3578,1491
2881,1677,947,730
2882,4920,7541,2621
2883,5827,5215,612
2885,3368,1868,1500
2886,1460,2563,1103
2887,1265,2332,1067
2890,1137,535,602
2891,2392,7006,4614
2892,1202,520,682
2905,150,971,821
3057,1732,1071,661
3078,2035,2716,681
3105,3346,4101,755
3231,4273,1735,2538
3234,1405,2010,605
3481,4371,7386,3015
3702,1329,143,1186
5351,6787,5648,1139
5880,3138,707,2431
6108,926,394,532
6116,6172,9527,3355
6176,763,206,557
6202,811,2605,1794
8925,909,355,554
8936,1895,4324,2429
9904,204,1000,796
