1101,34,514,480
1216,575,190,385
1305,230,39,191
1319,395,163,232
1464,150,520,370
1566,328,123,205
1718,135,490,355
2025,282,87,195
2303,403,835,432
2308,541,63,478
2311,511,3107,2596
2313,839,1536,697
2317,2921,5122,2201
2324,1385,729,656
2325,115,1029,914
2330,1447,837,610
2331,368,137,231
2337,683,1924,1241
2344,3497,4205,708
2357,386,14,372
2377,1176,237,939
2387,378,2365,1987
2409,955,2198,1243
2412,18,1245,1227
2439,53,720,667
2485,593,299,294
2603,392,1362,970
2609,1247,924,323
2618,204,589,385
2841,254,98,156
2881,532,2070,1538
2882,8323,1395,6928
2884,57,385,328
2888,323,961,638
2890,150,759,609
2892,275,4230,3955
3006,275,823,548
3019,685,492,193
3027,406,118,288
3041,276,74,202
3059,621,413,208
3231,1285,503,782
3474,1014,1419,405
3481,1312,2462,1150
4904,27,378,351
4915,1708,999,709
4916,324,168,156
5317,243,22,221
5347,52,1091,1039
6104,610,1273,663
6108,666,1585,919
6116,2093,973,1120
6120,396,234,162
6197,436,223,213
6243,360,177,183
8086,1287,1117,170
8936,476,809,333
9105,1350,1070,280
9904,75,1382,1307
9938,483,200,283
