1108,269,63,206
1215,193,2,191
1216,91,681,590
1313,241,12,229
1319,378,112,266
1416,300,113,187
1437,13,613,600
1504,188,602,414
1536,127,484,357
1752,95,1316,1221
1815,249,1041,792
2062,128,584,456
2106,285,61,224
2308,537,61,476
2317,3273,5719,2446
2323,507,1057,550
2325,61,749,688
2330,238,634,396
2337,1590,868,722
2344,1396,2585,1189
2368,508,107,401
2409,759,1268,509
2412,45,578,533
2417,491,191,300
2448,652,341,311
2489,643,188,455
2499,215,22,193
2530,136,525,389
2609,892,300,592
2618,828,553,275
2809,294,12,282
2834,946,2049,1103
2880,13,388,375
2881,535,1251,716
2882,625,1807,1182
2883,242,1660,1418
2886,464,763,299
2888,312,689,377
2890,658,111,547
2891,630,1279,649
2892,524,93,431
3005,395,172,223
3034,32,361,329
3037,272,66,206
3049,740,1201,461
3078,898,1729,831
3095,216,22,194
3231,1306,669,637
3234,555,367,188
3264,158,534,376
3474,946,682,264
3481,860,2567,1707
3706,392,129,263
4903,643,86,557
5351,1497,1307,190
5469,174,453,279
6116,1515,794,721
6153,384,685,301
6247,217,14,203
9104,187,1,186
