1225,0,100,100
1303,5,80,75
1314,11,111,100
1605,91,0,91
1616,100,0,100
1718,202,19,183
1732,0,84,84
2062,76,22,54
2114,0,50,50
2303,24,462,438
2313,45,629,584
2317,137,522,385
2324,42,209,167
2329,11,225,214
2330,21,317,296
2337,13,71,58
2344,68,143,75
2354,129,35,94
2367,79,7,72
2393,0,70,70
2401,14,63,49
2456,2,57,55
2489,85,0,85
2499,44,0,44
2542,76,10,66
2610,60,12,48
2615,47,3,44
2618,57,13,44
2636,1,261,260
2812,0,100,100
2882,16,147,131
2883,22,441,419
2887,40,1023,983
2888,45,3,42
2891,208,14,194
3031,40,0,40
3035,62,5,57
3141,263,10,253
3163,35,237,202
3231,71,22,49
3474,59,119,60
3481,119,64,55
3527,55,3,52
3551,0,50,50
3576,39,2,37
3698,5,275,270
4927F-,43,0,43
5434,0,100,100
6108,76,0,76
6116,165,56,109
6153,21,156,135
6165,0,70,70
6215,51,0,51
6247,77,10,67
6279,0,82,82
8033,56,7,49
8046,125,70,55
8080,43,2,41
8936,13,548,535
9116,51,15,36
