1409,200,0,200
1439,95,41,54
1440,0,100,100
1460,0,237,237
1504,110,235,125
1532,83,9,74
1566,129,3,126
1589F-,216,11,205
1704,100,0,100
2002,4,66,62
2221,55,0,55
2233,116,14,102
2311,67,154,87
2313,616,73,543
2332,1,78,77
2409,67,169,102
2412,0,184,184
2449,4,540,536
2455,6,181,175
2476,100,0,100
2495,0,225,225
2520,3,114,111
2618,28,118,90
2834,139,280,141
2838,100,13,87
2882,2,318,316
2883,2,1205,1203
2886,40,511,471
2888,15,115,100
2891,26,96,70
2929F-,61,6,55
3006,269,12,257
3035,113,23,90
3045,0,202,202
3059,123,58,65
3078,91,322,231
3163,95,17,78
3363,68,0,68
3556,72,14,58
3682,17,107,90
4915,350,42,308
4979,100,39,61
5305,3,74,71
5351,485,142,343
5871F-,0,668,668
6005,106,19,87
6021,130,0,130
6116,115,461,346
6138,2,133,131
6142,125,0,125
6152,0,170,170
6153,9,81,72
6277,71,3,68
8039,86,8,78
8086,268,197,71
8213,243,1,242
8261,13,77,64
9105,212,50,162
9802F-,83,260,177
9924,121,21,100
