1102,158,538,380
1452,1058,675,383
1717,358,46,312
1718,1916,1586,330
1808,525,83,442
2303,1660,839,821
2311,1181,2146,965
2313,1013,2734,1721
2317,4629,6918,2289
2324,508,1547,1039
2325,191,948,757
2330,602,1072,470
2337,1241,2435,1194
2369,74,493,419
2387,674,233,441
2393,1022,166,856
2443,658,16,642
2448,1851,674,1177
2454,844,584,260
2474,804,561,243
2484,340,91,249
2489,1203,124,1079
2492,187,532,345
2497,314,62,252
2538,65,445,380
2603,747,354,393
2609,1329,744,585
2610,227,779,552
2833,97,1048,951
2882,1311,1730,419
2883,524,1986,1462
2887,312,755,443
2889,3,805,802
2890,735,1312,577
3049,761,421,340
3057,446,826,380
3078,1439,1064,375
3231,1300,813,487
3290,345,31,314
3481,1091,6048,4957
3702,489,33,456
4513,397,43,354
4904,60,523,463
4938,219,750,531
4979,181,640,459
5351,1731,2425,694
5371,509,29,480
5490,745,278,467
5880,1087,602,485
6022,447,122,325
6116,1706,1196,510
6168,124,473,349
6269,838,332,506
6505,411,115,296
8086,2182,2853,671
8112,404,96,308
8249,30,462,432
8936,1250,1599,349
9105,676,1088,412
9136,148,555,407
