1102,168,13,155
1303,44,291,247
1310,246,30,216
1319,100,387,287
1326,3,223,220
1605,7,511,504
1781,145,17,128
1909,263,9,254
2015,102,313,211
2206,205,35,170
2311,271,530,259
2317,1286,2545,1259
2323,26,284,258
2329,204,90,114
2330,148,356,208
2337,270,129,141
2344,575,1165,590
2393,445,70,375
2409,343,1218,875
2412,21,280,259
2426,53,375,322
2458,86,331,245
2489,296,57,239
2492,615,53,562
2603,1147,87,1060
2609,1539,193,1346
2610,181,73,108
2618,208,73,135
2801,7,212,205
2816,135,0,135
2823,5,420,415
2834,391,832,441
2882,84,947,863
2883,48,386,338
2884,328,96,232
2888,584,125,459
2891,55,629,574
3005,149,40,109
3023,272,51,221
3037,16,695,679
3049,446,95,351
3078,290,571,281
3105,305,850,545
3231,397,215,182
3474,681,518,163
3481,176,974,798
3533,22,285,263
3702,19,404,385
4915,149,357,208
4979,426,110,316
5511,119,1,118
5880,107,339,232
6005,149,34,115
6147,505,117,388
6182,195,13,182
6202,210,67,143
6239,43,785,742
6505,355,17,338
8936,247,733,486
9938,288,172,116
