1101,18,952,934
1319,391,91,300
1504,197,680,483
1815,364,645,281
2002,363,178,185
2311,503,1126,623
2313,1518,600,918
2316,82,457,375
2317,2871,4190,1319
2330,298,627,329
2337,471,758,287
2340,1708,194,1514
2344,4900,2547,2353
2349,263,95,168
2352,317,150,167
2367,94,495,401
2409,1113,2479,1366
2426,487,266,221
2448,733,164,569
2486,33,371,338
2488,220,46,174
2489,519,324,195
2511,257,36,221
2606,439,32,407
2609,2642,453,2189
2610,748,366,382
2618,1205,942,263
2636,339,44,295
2809,339,15,324
2833,214,7,207
2880,30,391,361
2882,521,1648,1127
2883,556,2068,1512
2886,369,941,572
2887,184,1242,1058
2891,214,1112,898
2892,808,71,737
3017,99,512,413
3023,45,343,298
3059,196,464,268
3231,595,365,230
3234,271,587,316
3474,552,1004,452
3481,708,1617,909
3484,520,170,350
4113,184,10,174
4417,38,522,484
4934,322,61,261
4935F-,217,1184,967
5201,280,17,263
5351,1361,1993,632
5512,451,253,198
5880,380,677,297
6116,555,945,390
6165,376,85,291
8936,1200,1001,199
8942,253,27,226
9104,40,777,737
9136,279,29,250
9946,50,360,310
