1313,86,3,83
1319,177,58,119
1437,96,0,96
1439,3,103,100
1711,3,81,78
2303,95,227,132
2311,54,156,102
2313,287,511,224
2317,286,1633,1347
2324,145,224,79
2329,336,30,306
2330,44,190,146
2337,224,139,85
2344,144,898,754
2353,211,41,170
2393,124,27,97
2409,141,454,313
2412,17,374,357
2455,19,96,77
2474,21,122,101
2489,110,27,83
2499,130,31,99
2603,52,244,192
2610,4,86,82
2634,111,1,110
2801,16,223,207
2820,84,3,81
2823,473,76,397
2834,1373,64,1309
2845,93,10,83
2881,140,58,82
2882,102,453,351
2883,739,100,639
2886,32,205,173
2887,46,203,157
2890,24,106,82
2913,227,49,178
3035,124,48,76
3048,96,19,77
3049,116,19,97
3059,14,96,82
3105,365,241,124
3527,3,125,122
3693,177,30,147
3698,25,219,194
4935F-,47,249,202
4938,10,102,92
5269,6,253,247
5880,312,1157,845
6116,839,244,595
6138,104,5,99
6147,93,19,74
6165,0,167,167
6182,116,38,78
6208,102,0,102
6257,81,1,80
8101,120,4,116
8213,37,127,90
8936,33,297,264
9105,388,184,204
