1101,3,187,184
1303,1,255,254
1307,96,0,96
1319,21,271,250
1409,13,247,234
1452,726,132,594
1589F-,185,69,116
2303,836,10329,9493
2311,32,215,183
2317,3900,1730,2170
2329,133,10,123
2344,2217,4318,2101
2349,24,174,150
2355,111,30,81
2371,600,10,590
2409,388,533,145
2415,261,25,236
2426,137,22,115
2448,50,501,451
2449,502,4,498
2530,13,407,394
2538,264,3,261
2542,159,24,135
2603,0,215,215
2610,299,115,184
2614,239,20,219
2618,258,117,141
2634,2,575,573
2637F-,0,170,170
2823,8,1945,1937
2834,19,433,414
2845,3,185,182
2852,126,50,76
2881,1040,27,1013
2883,31,213,182
2886,37,3034,2997
2888,4,514,510
3034,7,147,140
3048,52,252,200
3049,405,77,328
3054,24,160,136
3057,44,198,154
3105,398,177,221
3234,285,152,133
3264,53,252,199
3324,14,173,159
3437,180,318,138
3474,189,71,118
3481,72,225,153
3527,465,40,425
3645,114,35,79
5457,233,107,126
5491,395,281,114
6147,170,43,127
6173,11,475,464
6230,218,15,203
8086,618,481,137
8925,22,408,386
8928,114,1,113
9938,516,234,282
