1227,87,2,85
1312,331,2,329
1313,50,0,50
1437,100,12,88
1439,23,300,277
1440,61,0,61
1605,90,0,90
1718,20,212,192
2010,19,383,364
2303,123,223,100
2311,55,541,486
2317,294,616,322
2337,86,180,94
2344,59,388,329
2349,25,200,175
2368,77,0,77
2369,166,0,166
2371,126,5,121
2405,45,0,45
2409,70,263,193
2417,45,153,108
2431,434,32,402
2449,4,307,303
2474,50,211,161
2489,159,58,101
2504,131,10,121
2605,85,24,61
2609,265,30,235
2614,106,10,96
2618,71,153,82
2820,103,0,103
2834,38,233,195
2838,0,136,136
2845,129,23,106
2882,10,82,72
2884,4,155,151
2886,18,97,79
2887,0,122,122
3078,84,32,52
3311,4,96,92
3481,119,803,684
3483,2,97,95
3523,100,0,100
3557,0,64,64
3576,17,86,69
3702,120,3,117
3704,84,2,82
4935F-,62,9,53
4938,3,76,73
5388,50,2,48
5457,104,5,99
5512,9,90,81
6005,10,267,257
6016,0,83,83
6116,447,339,108
6274,96,25,71
8086,217,97,120
8936,55,247,192
9105,646,386,260
9933,58,10,48
