1314,107,0,107
1439,55,11,44
1532,39,0,39
1589F-,57,3,54
1611,50,0,50
1737,46,9,37
1752,0,61,61
1810,130,10,120
1815,10,59,49
2023,0,51,51
2317,140,485,345
2323,32,111,79
2324,13,66,53
2344,183,378,195
2349,78,13,65
2353,27,75,48
2387,72,8,64
2402,2,53,51
2409,94,276,182
2417,61,23,38
2448,109,42,67
2475,0,109,109
2530,50,0,50
2542,23,110,87
2618,11,58,47
2809,158,0,158
2834,168,105,63
2841,72,19,53
2880,10,111,101
2882,19,322,303
2883,8,99,91
2885,20,234,214
2886,169,34,135
2887,12,114,102
2891,90,13,77
2892,293,1,292
3005,62,17,45
3006,5,70,65
3022,6,353,347
3057,55,110,55
3231,76,37,39
3312,60,10,50
3474,30,91,61
3591,0,50,50
4303,37,0,37
4526,8,76,68
4733,80,16,64
5201,86,5,81
5351,110,172,62
5464,0,42,42
5538F-,102,3,99
6005,50,0,50
6120,8,51,43
6168,150,2,148
6197,32,229,197
6245,126,3,123
6266,10,60,50
8069,43,3,40
8112,64,2,62
9912,0,50,50
