1216,14,214,200
1225,113,10,103
1303,60,185,125
1314,61,232,171
1319,35,179,144
1522,141,38,103
1711,547,63,484
1736,175,29,146
2002,316,451,135
2105,1261,27,1234
2301,212,39,173
2311,339,2120,1781
2317,5671,1671,4000
2325,3,181,178
2330,930,386,544
2344,251,446,195
2368,119,5,114
2382,3,634,631
2393,227,31,196
2395,4,352,348
2412,963,147,816
2454,452,24,428
2474,173,60,113
2489,1002,739,263
2498,65,719,654
2538,0,320,320
2542,437,27,410
2603,545,190,355
2609,491,12273,11782
2618,1307,69,1238
2823,5,844,839
2833,1,190,189
2881,55,1813,1758
2882,123,2431,2308
2883,1100,2477,1377
2887,20,442,422
2891,253,625,372
3057,236,106,130
3105,265,383,118
3234,553,79,474
3264,442,105,337
3474,596,445,151
3481,8496,631,7865
4904,1261,411,850
5347,3020,26,2994
5351,341,217,124
5490,18,139,121
5521,2,128,126
5820,146,8,138
6116,625,337,288
6147,230,8,222
6165,0,180,180
6239,27,381,354
6411,204,42,162
8021,338,51,287
8086,591,805,214
8182,1,126,125
9136,8,151,143
9910,25,183,158
9938,38,468,430
