1101,6,339,333
1301,10,232,222
1304,13,242,229
1308,20,212,192
1442,10,401,391
1452,293,641,348
1715,17,212,195
1902,0,250,250
1909,38,1007,969
2303,891,701,190
2311,1235,377,858
2317,2261,2854,593
2324,130,316,186
2337,663,325,338
2344,1444,1711,267
2347,21,274,253
2352,393,114,279
2387,77,305,228
2401,1095,48,1047
2409,409,704,295
2419,36,384,348
2436,155,419,264
2441,396,204,192
2448,418,986,568
2489,203,9,194
2492,509,39,470
2499,357,39,318
2505,379,1,378
2823,585,142,443
2882,1360,1052,308
2883,1057,630,427
2886,267,544,277
2888,79,584,505
3051,1068,166,902
3054,368,149,219
3085,0,183,183
3231,1387,230,1157
3234,599,301,298
3481,236,622,386
4904,29,527,498
4915,414,762,348
4960,61,259,198
5351,983,799,184
5356,248,14,234
5457,362,102,260
5505,947,666,281
6005,3345,36,3309
6104,487,282,205
6120,70,267,197
6138,695,252,443
6153,410,225,185
6197,371,175,196
6230,225,26,199
6257,65,708,643
6266,314,37,277
8085,185,1,184
8092,6,210,204
8925,188,1366,1178
9105,522,140,382
9136,4,245,241
