1314,465,53,412
1326,400,42,358
1437,133,0,133
1451,201,2,199
1452,401,271,130
1909,179,0,179
2303,150,323,173
2311,2191,788,1403
2312,261,94,167
2323,40,324,284
2328,70,298,228
2330,104,421,317
2337,1204,53,1151
2344,194,973,779
2355,21,146,125
2409,285,556,271
2412,904,101,803
2419,86,268,182
2448,195,716,521
2457,0,169,169
2458,306,521,215
2472,213,25,188
2475,300,0,300
2489,217,21,196
2506,280,0,280
2511,3,152,149
2637F-,4,135,131
2724F-,174,24,150
2834,225,349,124
2836,23,222,199
2856,5,173,168
2882,136,481,345
2883,789,353,436
2891,172,310,138
3023,50,210,160
3034,311,41,270
3044,262,4,258
3105,384,168,216
3231,439,209,230
3234,427,296,131
3474,534,300,234
3481,344,858,514
3698,30,329,299
4733,12,310,298
4915,324,190,134
4927F-,283,1,282
4939,15,152,137
5264F-,356,1,355
5388,16,196,180
6005,21,1961,1940
6016,0,367,367
6116,313,580,267
6197,138,425,287
6214,147,8,139
6411,894,194,700
8069,533,394,139
8271,24,233,209
8942,8,244,236
9105,628,350,278
9136,420,18,402
