1108,32,913,881
1229,210,3,207
1303,91,258,167
1402,247,32,215
1416,260,23,237
1434,0,232,232
1504,300,150,150
1609,35,628,593
2023,551,4,547
2105,101,442,341
2311,963,710,253
2313,352,611,259
2317,1660,1957,297
2330,454,248,206
2344,730,1102,372
2345,4,207,203
2349,256,43,213
2371,483,232,251
2382,19,219,200
2393,9,210,201
2401,188,372,184
2409,1020,677,343
2417,214,27,187
2474,187,571,384
2538,23,236,213
2609,460,262,198
2610,787,209,578
2636,225,24,201
2801,7,358,351
2820,159,1,158
2823,602,261,341
2882,142,599,457
2883,168,1048,880
2884,806,22,784
2886,65,282,217
2887,84,406,322
2888,576,100,476
2889,645,2,643
2892,399,1018,619
3014,75,302,227
3017,15,282,267
3046,273,25,248
3049,222,36,186
3059,63,439,376
3227,61,218,157
3231,404,233,171
3264,386,96,290
3265,171,22,149
3474,591,738,147
3481,372,747,375
3552,18,164,146
4915,310,620,310
5317,168,9,159
5505,144,550,406
5508,8,236,228
5880,508,277,231
6104,269,119,150
6215,1115,123,992
6266,263,101,162
8936,485,338,147
