1108,506,168,338
1216,451,129,322
1305,38,334,296
1504,579,164,415
1714,276,38,238
1752,511,258,253
2201,36,599,563
2302,3,255,252
2313,1436,910,526
2317,2436,3372,936
2323,842,1289,447
2332,382,25,357
2344,645,970,325
2367,159,552,393
2387,720,353,367
2401,1057,569,488
2412,5,301,296
2436,221,570,349
2449,81,446,365
2451,31,329,298
2499,458,106,352
2542,504,191,313
2603,1245,141,1104
2609,588,264,324
2610,930,124,806
2618,1216,509,707
2636,82,708,626
2724F-,7,337,330
2823,28,354,326
2834,514,1709,1195
2882,560,823,263
2883,447,1054,607
2886,250,715,465
2887,54,770,716
2888,944,134,810
2890,139,967,828
2892,450,25,425
3023,544,208,336
3041,77,456,379
3051,160,573,413
3057,239,812,573
3078,835,593,242
3105,564,1344,780
3227,483,261,222
3231,732,336,396
3474,885,619,266
3481,566,980,414
3498,353,48,305
3499,372,26,346
3706,655,179,476
4532,328,21,307
4915,434,968,534
5351,1417,1970,553
5512,840,380,460
5521,0,240,240
6411,727,1318,591
8086,2763,2524,239
8404F-,122,381,259
8936,1570,1126,444
9939,465,156,309
