1216,546,2259,1713
1305,153,1023,870
1439,527,142,385
1442,433,43,390
1464,614,106,508
1504,414,992,578
1536,267,819,552
1815,1726,938,788
1909,506,92,414
2025,520,149,371
2303,2170,3263,1093
2311,10241,3129,7112
2313,1898,4036,2138
2317,9463,11405,1942
2325,316,1134,818
2330,1602,2775,1173
2344,8243,6414,1829
2353,1638,922,716
2387,1438,827,611
2401,1653,1004,649
2409,2384,4129,1745
2412,227,819,592
2448,1316,676,640
2449,1077,350,727
2474,892,1537,645
2542,958,504,454
2609,3046,1869,1177
2610,691,1462,771
2618,2094,1600,494
2634,207,1124,917
2834,3781,2031,1750
2880,311,905,594
2882,2595,4721,2126
2883,1602,3184,1582
2884,3482,470,3012
2885,500,984,484
2886,3412,1364,2048
2887,444,2776,2332
2890,617,1983,1366
2892,781,445,336
2913,280,1079,799
3019,1009,1736,727
3045,172,673,501
3049,763,1530,767
3105,2131,3082,951
3231,2112,1500,612
3264,576,1286,710
3474,2649,1426,1223
3481,2930,6068,3138
3706,352,911,559
5305,1329,881,448
5871F-,259,754,495
6116,3256,2543,713
6147,556,205,351
6173,424,42,382
6239,267,882,615
8086,3710,2883,827
8925,801,412,389
8936,1961,1514,447
9907,523,122,401
