1303,33,422,389
1312,91,615,524
1416,148,648,500
1464,441,62,379
2002,127,562,435
2201,45,547,502
2303,2148,1716,432
2311,4592,3857,735
2312,815,438,377
2313,1057,2621,1564
2317,6776,8169,1393
2323,1032,263,769
2324,321,849,528
2325,3180,284,2896
2330,808,1577,769
2344,13850,3276,10574
2356,235,738,503
2360,58,465,407
2392,848,192,656
2409,815,1936,1121
2412,192,682,490
2417,519,909,390
2441,161,607,446
2448,895,402,493
2449,266,685,419
2489,1161,289,872
2499,146,1550,1404
2609,1865,652,1213
2610,468,1384,916
2618,1746,5801,4055
2801,2357,290,2067
2834,1872,1003,869
2841,369,1114,745
2856,690,78,612
2882,883,2657,1774
2883,5449,1002,4447
2886,1509,2534,1025
2887,382,838,456
2888,1071,295,776
2890,542,173,369
2891,420,2927,2507
2892,569,123,446
3022,290,1014,724
3051,2796,2268,528
3059,364,877,513
3085,417,69,348
3105,3578,1985,1593
3227,733,356,377
3231,1520,1175,345
3450,260,765,505
3481,989,2434,1445
3498,704,141,563
3702,584,118,466
4979,705,373,332
5351,2808,1919,889
6005,871,247,624
6269,394,822,428
8086,2631,2230,401
8936,2342,1270,1072
9105,1207,1745,538
