1102,20,0,20
1310,0,30,30
1447,0,100,100
1459,43,0,43
1504,2,32,30
1736,16,0,16
2022,0,20,20
2301,15,0,15
2313,5,45,40
2317,129,249,120
2344,35,10,25
2353,1,15,14
2356,10,350,340
2367,23,1,22
2379,60,0,60
2383,255,10,245
2413,6,50,44
2431,40,0,40
2451,15,0,15
2472,0,40,40
2498,1,41,40
2499,90,0,90
2609,7,100,93
2834,51,2,49
2881,0,30,30
2883,100,0,100
2885,0,15,15
2891,0,20,20
3005,0,17,17
3014,0,14,14
3022,0,15,15
3044,15,0,15
3047,20,0,20
3054,20,50,30
3059,2,26,24
3078,87,58,29
3105,28,58,30
3189,36,10,26
3231,617,10,607
3260,1,20,19
3284,20,0,20
3450,2,151,149
3498,0,20,20
3682,0,20,20
4128,30,0,30
4743,20,0,20
4930,0,100,100
4938,31,15,16
5351,10,24,14
5491,20,0,20
6153,15,0,15
6197,5,20,15
6215,30,0,30
6282,1,32,31
6411,0,27,27
8086,26,14,12
8215,12,0,12
8234,134,12,122
8383,19,1,18
8936,39,18,21
