1215,30,324,294
1314,348,669,321
1326,502,141,361
1464,200,541,341
1466,9,282,273
1513,368,79,289
1718,311,75,236
1737,61,237,176
1810,562,132,430
1815,111,529,418
2025,68,260,192
2303,1167,697,470
2311,1359,964,395
2316,4,220,216
2317,2398,4116,1718
2324,448,981,533
2330,1175,279,896
2337,297,513,216
2344,2401,4184,1783
2345,537,319,218
2349,883,191,692
2368,323,103,220
2387,456,233,223
2409,3823,1662,2161
2412,62,407,345
2413,413,139,274
2474,159,368,209
2481,37,252,215
2489,825,284,541
2516,2,261,259
2547,250,8,242
2603,828,318,510
2609,2056,1065,991
2834,564,1101,537
2841,156,1396,1240
2880,47,598,551
2883,384,963,579
2884,374,39,335
2886,130,358,228
2887,1124,1449,325
2888,457,88,369
2891,453,649,196
3025,259,2,257
3057,213,801,588
3059,483,229,254
3163,399,134,265
3231,1146,564,582
3234,700,335,365
3297,355,8,347
3474,728,484,244
3481,526,1988,1462
3702,68,514,446
3706,457,91,366
4938,661,335,326
5351,1444,2315,871
6005,10,611,601
6104,292,494,202
6116,1204,602,602
6411,206,440,234
8249,594,47,547
