1314,751,371,380
1452,413,1026,613
1704,774,124,650
1737,885,231,654
2301,177,841,664
2303,590,3918,3328
2312,381,806,425
2313,1118,1995,877
2317,3876,6660,2784
2327,988,120,868
2330,277,757,480
2344,2898,4426,1528
2355,365,105,260
2356,231,686,455
2367,264,781,517
2412,33,467,434
2426,474,227,247
2427,418,153,265
2448,790,1377,587
2456,705,394,311
2481,2385,602,1783
2485,103,883,780
2489,1580,281,1299
2530,1582,322,1260
2542,420,1308,888
2603,1480,500,980
2609,3519,708,2811
2833,458,121,337
2834,1236,893,343
2841,547,272,275
2882,593,2454,1861
2883,610,1159,549
2884,415,60,355
2887,159,1372,1213
3049,378,849,471
3105,1029,1572,543
3231,1247,811,436
3264,793,476,317
3481,1304,3241,1937
3559,694,386,308
3607,554,308,246
3706,735,190,545
4930,309,62,247
5305,1189,815,374
5457,881,269,612
5491,794,371,423
5505,422,81,341
5880,326,2337,2011
6005,383,813,430
6104,1089,611,478
6116,2012,1626,386
6244,172,687,515
6411,599,1047,448
8086,2000,2600,600
8213,110,564,454
8936,1356,950,406
8938,78,557,479
9907,119,1595,1476
9933,44,508,464
9938,292,728,436
