1326,0,350,350
1402,0,152,152
1432,15,0,15
1464,0,100,100
1507,20,0,20
1584,3,25,22
1593,30,0,30
1718,105,229,124
1905,0,50,50
2002,100,0,100
2062,20,0,20
2206,16,0,16
2301,0,50,50
2313,10,33,23
2317,24,35,11
2330,0,14,14
2357,0,50,50
2359,40,0,40
2387,252,0,252
2406,19,0,19
2409,0,20,20
2419,200,0,200
2420,0,12,12
2449,0,401,401
2481,0,14,14
2499,124,0,124
2610,0,100,100
2890,5,89,84
2913,0,11,11
3058,30,0,30
3105,4,45,41
3231,4,20,16
3363,0,20,20
3383,19,0,19
3491,100,0,100
3519,26,0,26
3520,0,16,16
3563,0,12,12
3630,30,0,30
3645,97,0,97
4104,110,0,110
4532,54,0,54
4736,0,20,20
4739,36,0,36
4916,0,36,36
4933,15,0,15
4999,42,0,42
5230,71,0,71
5490,0,50,50
5498,26,0,26
6104,30,0,30
6152,14,0,14
6196,90,0,90
6223,30,0,30
6230,0,15,15
6449,0,23,23
8080,1,15,14
8086,20,0,20
8383,0,13,13
8928,15,0,15
