1101,180,73,107
1216,253,67,186
1303,6,1847,1841
1313,87,0,87
1326,2,162,160
1402,3,533,530
1452,64,335,271
1504,1013,74,939
1714,35,412,377
2002,77,250,173
2206,20,267,247
2301,15,431,416
2303,1257,354,903
2305,115,14,101
2311,930,819,111
2312,154,24,130
2317,1327,1760,433
2324,393,86,307
2325,111,958,847
2330,280,1063,783
2337,2660,296,2364
2344,128,299,171
2367,19,194,175
2376,301,16,285
2377,744,98,646
2382,155,23,132
2409,276,183,93
2412,16,512,496
2441,196,88,108
2449,12,167,155
2454,136,28,108
2474,33,283,250
2489,128,16,112
2603,670,98,572
2609,166,36,130
2614,123,23,100
2618,355,1590,1235
2833,1,199,198
2881,104,571,467
2882,212,1874,1662
2885,277,536,259
2886,41,918,877
2891,231,1811,1580
2892,99,17,82
3023,161,19,142
3035,152,50,102
3048,149,45,104
3105,350,202,148
3260,14,424,410
3481,102,374,272
4958F-,226,10,216
5009,20,188,168
5347,13,195,182
5871F-,17,188,171
6005,32,208,176
6116,303,219,84
6147,26,192,166
8016,104,0,104
8110,96,7,89
9914,306,13,293
