1218,48,0,48
1316,5,62,57
1439,1,163,162
1504,1,139,138
1592F-,1,87,86
1711,8,148,140
1907,0,181,181
2104,30,0,30
2313,64,38,26
2317,258,378,120
2329,85,50,35
2340,0,65,65
2344,85,59,26
2355,45,0,45
2387,149,76,73
2393,1,64,63
2401,0,164,164
2417,22,131,109
2419,4,83,79
2426,131,21,110
2489,47,2,45
2547,395,5,390
2603,1,58,57
2609,107,52,55
2618,11,69,58
2883,4,56,52
2887,5,290,285
2892,4,71,67
3035,20,203,183
3049,50,19,31
3054,224,11,213
3059,7,77,70
3105,117,64,53
3231,107,6,101
3234,109,78,31
3285,87,3,84
3372,3,100,97
3431,42,2,40
3474,53,21,32
3481,9,74,65
3537,80,42,38
3553,31,2,29
4513,0,56,56
4944,35,4,31
5227F-,0,101,101
5234,35,5,30
5351,11,136,125
5469,22,105,83
6022,40,0,40
6116,118,2,116
6153,10,141,131
6224,0,88,88
6266,1,75,74
6292,91,4,87
6411,35,3,32
8046,26,151,125
8050,32,1,31
8925,22,100,78
8936,182,78,104
9902,50,20,30
