1217,10,109,99
1229,95,0,95
1325,0,73,73
1409,14,128,114
2020,113,16,97
2303,99,194,95
2317,231,880,649
2323,166,20,146
2328,11,77,66
2330,8,94,86
2337,304,62,242
2344,128,424,296
2353,80,22,58
2356,49,112,63
2359,175,1,174
2387,131,38,93
2401,11,82,71
2409,137,205,68
2489,83,5,78
2516,60,0,60
2530,62,0,62
2538,59,10,49
2610,6,69,63
2833,140,0,140
2834,172,79,93
2882,6,155,149
2886,82,28,54
2887,71,150,79
2888,76,19,57
2889,124,50,74
2890,45,143,98
2891,42,135,93
3035,53,183,130
3047,0,108,108
3049,316,39,277
3191,50,0,50
3202,100,3,97
3360,98,30,68
3372,1,102,101
3481,84,245,161
3557,11,81,70
3645,22,197,175
3675,1,123,122
3682,140,204,64
4915,44,120,76
5317,175,74,101
5351,390,162,228
5488,125,58,67
5512,3,85,82
5880,590,34,556
6180,5,85,80
6275,101,1,100
8033,89,15,74
8064,79,0,79
8069,219,45,174
8086,116,55,61
8936,114,184,70
8942,2,106,104
9105,115,47,68
9945,1,82,81
