1108,100,0,100
1536,20,0,20
1589F-,0,14,14
1592F-,0,82,82
1737,66,20,46
1752,30,0,30
1815,320,120,200
2030,25,0,25
2317,411,240,171
2323,50,0,50
2329,0,40,40
2337,0,4,4
2344,90,80,10
2354,22,5,17
2368,0,10,10
2415,0,5,5
2419,10,0,10
2426,0,3,3
2458,0,10,10
2610,0,10,10
3048,29,0,29
3078,0,5,5
3149,0,10,10
3224,10,0,10
3234,100,5,95
3272,0,25,25
3431,15,0,15
3474,0,95,95
3481,0,100,100
3527,0,5,5
3675,20,0,20
4703,0,6,6
4912F-,105,0,105
4915,36,103,67
4916,30,0,30
4958F-,0,5,5
4977F-,30,0,30
4979,46,0,46
5227F-,9,0,9
5269,99,53,46
5349,45,0,45
5351,250,290,40
5383,0,30,30
5490,47,2,45
5880,0,18,18
6005,0,400,400
6135,0,2,2
6153,0,5,5
6197,50,35,15
6202,20,25,5
6214,0,5,5
6217,20,11,9
8033,0,99,99
8050,32,0,32
8086,280,359,79
8092,46,0,46
8163,0,5,5
8261,0,6,6
8936,414,195,219
9105,130,100,30
