1203,126,0,126
1217,0,15,15
1301,0,20,20
1313,20,0,20
1416,0,20,20
1460,0,10,10
1722,0,12,12
2020,1,23,22
2062,0,26,26
2303,47,3,44
2313,46,1,45
2317,31,78,47
2325,0,23,23
2356,0,13,13
2365,18,0,18
2409,10,63,53
2413,25,1,24
2437,42,0,42
2441,0,21,21
2448,28,9,19
2484,14,0,14
2489,15,1,14
2492,35,16,19
2499,0,40,40
2505,0,10,10
2542,1,11,10
2610,0,84,84
2636,30,0,30
2801,13,1,12
2834,10,130,120
2841,25,11,14
2855,20,0,20
2883,102,22,80
2885,20,0,20
2886,4,57,53
2889,20,0,20
2890,31,0,31
3056,14,0,14
3264,9,50,41
3474,33,15,18
3490,0,19,19
4114,0,12,12
4123,2,19,17
4160,0,10,10
4168,67,0,67
5469,8,92,84
5490,0,23,23
5820,20,0,20
5880,140,17,123
6005,20,5,15
6016,20,0,20
6021,0,10,10
6116,56,11,45
6285,2,30,28
8033,26,3,23
8213,0,114,114
8383,5,37,32
9105,20,0,20
9907,12,0,12
9938,1,17,16
