1314,12,43,31
1319,51,20,31
1524,0,188,188
1537,0,31,31
1558,20,1,19
1815,18,3,15
2034,25,1,24
2313,96,52,44
2317,116,245,129
2344,30,100,70
2353,24,53,29
2371,20,0,20
2387,24,4,20
2401,0,43,43
2409,5,49,44
2414,15,0,15
2417,103,25,78
2431,3,34,31
2443,15,0,15
2448,16,0,16
2482,25,10,15
2489,28,118,90
2820,21,0,21
2834,36,11,25
2882,11,45,34
2883,7,45,38
2885,60,2,58
2891,0,27,27
3005,0,23,23
3031,20,0,20
3050,81,128,47
3054,0,23,23
3056,0,25,25
3474,55,21,34
3481,49,119,70
3527,0,28,28
3588,40,14,26
4909,67,39,28
4916,60,1,59
4934,1,36,35
5009,0,37,37
5305,0,25,25
5351,21,57,36
5475,0,25,25
5491,12,62,50
6116,159,75,84
6118,2,65,63
6153,24,8,16
6156,28,0,28
6182,19,0,19
6266,76,1,75
6506,2,46,44
8033,23,6,17
8068,0,30,30
8086,71,37,34
8103,0,27,27
8112,26,0,26
8926,21,0,21
9105,91,43,48
9939,1,40,39
