1101,0,15,15
1229,0,100,100
1314,0,105,105
1319,13,1,12
1459,10,0,10
1522,56,0,56
1712,0,20,20
1737,0,15,15
1806,10,0,10
1904,40,0,40
1907,0,40,40
2303,26,0,26
2317,41,150,109
2344,148,90,58
2345,0,52,52
2347,15,0,15
2365,18,1,17
2369,0,17,17
2377,21,1,20
2390,0,15,15
2409,0,33,33
2412,0,53,53
2443,0,200,200
2444,0,22,22
2448,13,0,13
2449,20,0,20
2455,2,20,18
2474,1,17,16
2610,0,37,37
2841,26,0,26
2845,10,0,10
2882,50,15,35
2883,10,26,16
2884,0,80,80
2887,0,126,126
2890,53,0,53
3014,35,2,33
3030,3,38,35
3044,18,0,18
3054,20,1,19
3085,12,0,12
3128,0,20,20
3474,38,21,17
3481,11,32,21
3545,15,2,13
3698,12,0,12
3704,0,20,20
4128,0,16,16
4703,11,1,10
4915,38,8,30
5309,0,20,20
5351,17,57,40
5880,24,10,14
6120,1,16,15
6282,14,1,13
8086,70,7,63
8163,19,0,19
8383,5,234,229
8936,1,46,45
9105,70,15,55
