1305,12,1,11
1314,0,27,27
1319,17,4,13
1454,18,0,18
1539,10,0,10
1718,1,90,89
1810,1,22,21
1815,23,11,12
2305,0,17,17
2311,7,52,45
2313,64,10,54
2317,62,188,126
2323,115,5,110
2329,11,0,11
2340,0,22,22
2344,67,87,20
2393,0,40,40
2409,5,36,31
2431,30,4,26
2448,24,3,21
2481,16,0,16
2801,0,57,57
2834,27,57,30
2882,1,50,49
2886,25,2,23
2889,0,19,19
2891,16,1,15
3014,15,3,12
3019,2,28,26
3035,9,75,66
3048,0,17,17
3105,23,9,14
3141,0,20,20
3162,10,37,27
3217,20,5,15
3224,35,0,35
3236,20,0,20
3380,24,10,14
3432,0,25,25
3474,41,10,31
3561,0,40,40
3706,1,20,19
4915,18,3,15
4960,0,22,22
5351,105,38,67
5491,0,24,24
5880,0,15,15
6108,50,0,50
6116,25,102,77
6153,16,2,14
6170,17,0,17
6197,0,16,16
6508,15,0,15
8033,2,33,31
8050,16,1,15
8086,10,45,35
8383,26,4,22
8401,1,30,29
9105,162,8,154
9938,19,8,11
