1108,0,2,2
1437,6,0,6
1718,0,11,11
1762,11,0,11
2311,3,7,4
2317,0,26,26
2329,15,0,15
2330,0,4,4
2377,0,10,10
2431,3,0,3
2448,10,0,10
2455,3,0,3
2458,0,2,2
2881,0,3,3
2882,0,2,2
2888,1,0,1
3019,1,0,1
3022,0,18,18
3029,0,2,2
3041,1,0,1
3057,0,10,10
3078,0,4,4
3169,2,0,2
3213,2,0,2
3227,1,0,1
3260,3,0,3
3285,0,1,1
3437,0,2,2
3481,0,7,7
3498,0,7,7
3499,0,2,2
3596,1,0,1
3685,11,0,11
3698,1,0,1
3704,0,2,2
3706,0,1,1
4160,0,4,4
4703,0,1,1
4908,0,5,5
4915,30,24,6
4930,0,5,5
4960,0,6,6
5289,1,0,1
5305,1,3,2
5351,12,10,2
5469,0,6,6
5490,1,0,1
6015,3,0,3
6104,3,0,3
6108,1,0,1
6135,5,0,5
6180,1,0,1
6182,1,0,1
6228,1,0,1
6269,4,0,4
8091,0,2,2
8234,0,31,31
9105,42,40,2
9904,1,0,1
9945,0,3,3
