1416,74,20,54
1452,330,206,124
1609,582,0,582
1718,0,47,47
1781,0,35,35
2312,59,16,43
2317,36,247,211
2328,23,0,23
2337,13,192,179
2344,10,90,80
2349,30,5,25
2355,7,35,28
2387,56,79,23
2417,41,12,29
2426,20,0,20
2431,11,60,49
2436,15,45,30
2448,30,7,23
2605,30,3,27
2609,83,3,80
2823,0,38,38
2834,49,3,46
2841,39,1,38
2882,6,120,114
2883,2,168,166
3019,71,41,30
3022,5,27,22
3057,95,1,94
3078,74,50,24
3231,39,15,24
3264,36,11,25
3373,0,40,40
3474,65,100,35
3481,71,9,62
3537,31,58,27
3557,30,0,30
3559,0,30,30
3607,6,28,22
3698,46,1,45
4703,9,52,43
4934,6,29,23
4960,0,34,34
5351,66,36,30
5491,54,23,31
5871F-,2,35,33
6022,2,37,35
6104,38,61,23
6182,20,0,20
6196,58,0,58
6239,22,0,22
6244,98,3,95
8067,0,30,30
8096,8,31,23
8213,11,46,35
8215,42,11,31
8287,60,7,53
8383,34,11,23
8905,0,30,30
9105,0,35,35
9938,7,35,28
