1314,11,110,99
1465,0,49,49
1504,5,68,63
1517,0,90,90
1701,20,0,20
1810,14,63,49
1907,21,0,21
2020,0,60,60
2303,100,18,82
2311,3,48,45
2312,1,43,42
2313,17,98,81
2317,115,567,452
2330,6,85,79
2344,10,89,79
2354,72,4,68
2356,16,53,37
2383,80,60,20
2390,91,1,90
2415,0,77,77
2474,3,56,53
2489,45,16,29
2514,0,40,40
2516,20,0,20
2601,23,63,40
2609,56,15,41
2617,0,40,40
2820,21,0,21
2881,22,2,20
2882,23,73,50
2886,15,156,141
2891,2,71,69
3022,1,59,58
3057,28,5,23
3090,50,0,50
3149,32,3,29
3163,46,15,31
3231,60,4,56
3474,375,73,302
3481,5,56,51
3553,2,58,56
4141F-,21,0,21
4938,3,57,54
5312,20,0,20
5498,0,44,44
5608,0,91,91
5871F-,0,38,38
5880,5,68,63
6021,20,0,20
6116,117,84,33
6120,41,1,40
6215,0,50,50
8107,30,0,30
8354,50,0,50
8383,54,4,50
8925,200,55,145
8936,58,37,21
9105,65,2,63
9136,20,0,20
9907,30,0,30
