1108,20,10,10
1504,0,20,20
1536,24,6,18
1537,31,0,31
1540,0,14,14
1781,51,21,30
1784,23,5,18
1810,150,0,150
2312,0,40,40
2313,0,22,22
2329,10,0,10
2337,0,12,12
2349,400,0,400
2353,40,0,40
2402,0,20,20
2413,2,22,20
2431,31,0,31
2455,31,4,27
2492,15,40,25
2499,10,0,10
2542,0,21,21
2641,52,2,50
2883,0,102,102
2887,0,106,106
3031,0,65,65
3169,90,6,84
3217,0,28,28
3259,23,4,19
3265,0,28,28
3474,10,21,11
3484,16,3,13
3499,0,11,11
3576,0,16,16
4109,0,66,66
4120,0,32,32
4160,10,0,10
4168,18,0,18
4703,24,13,11
4930,0,50,50
4971F-IET,0,25,25
5225F-,26,5,21
5243F-,0,37,37
5469,21,0,21
5512,106,1,105
5522,11,0,11
5880,0,15,15
6021,0,20,20
6104,12,49,37
6105,2,28,26
6108,0,46,46
6210,0,25,25
6275,10,0,10
8050,12,1,11
8059,39,0,39
8086,62,23,39
8234,4,31,27
8404F-,0,128,128
8916,36,0,36
8926,10,0,10
9924,15,0,15
