1303,63,2,61
1439,95,2,93
1589F-,0,95,95
1592F-,1,86,85
1711,0,71,71
2020,40,103,63
2062,154,10,144
2233,83,7,76
2312,83,137,54
2317,108,327,219
2330,102,28,74
2344,44,106,62
2387,7,75,68
2402,3,102,99
2409,12,143,131
2412,201,7,194
2413,7,62,55
2415,2,120,118
2417,235,7,228
2448,101,6,95
2456,230,0,230
2641,2085,1087,998
2812,68,3,65
2867,0,50,50
2880,11,70,59
2882,3,58,55
2883,0,53,53
2887,108,0,108
3037,79,18,61
3272,0,97,97
3431,111,1,110
3437,82,5,77
3450,10,85,75
3481,37,240,203
3484,0,190,190
3527,0,63,63
3537,130,3,127
4153,0,60,60
4979,101,0,101
5201,100,0,100
5211,3,70,67
5269,91,1,90
5349,120,4,116
5490,124,1,123
6107,70,4,66
6113,0,123,123
6116,80,24,56
6120,0,165,165
6182,16,1455,1439
6247,0,90,90
6411,137,7,130
8049,60,0,60
8080,103,5,98
8086,133,201,68
8261,0,98,98
8936,156,29,127
9105,36,121,85
9802F-,141,8,133
9924,80,1,79
9938,141,15,126
