1101,0,36,36
1304,0,20,20
1308,58,0,58
1326,0,51,51
1536,58,1,57
1592F-,20,1,19
1711,15,2,13
1718,0,14,14
2012,0,20,20
2303,0,34,34
2311,8,28,20
2312,1,19,18
2313,6,49,43
2317,25,146,121
2344,40,142,102
2356,0,15,15
2401,0,27,27
2431,17,3,14
2448,16,30,14
2458,29,14,15
2475,35,0,35
2489,12,0,12
2542,0,34,34
2615,15,1,14
2637F-,40,0,40
2812,0,38,38
2823,66,0,66
2841,21,1,20
2882,10,66,56
2883,13,1,12
2886,59,29,30
2887,10,100,90
2888,20,41,21
3005,101,0,101
3056,12,0,12
3078,15,3,12
3105,4,34,30
3231,119,10,109
3264,44,4,40
3380,21,0,21
3443,0,13,13
3474,14,27,13
3481,18,35,17
4934,0,17,17
5351,66,50,16
5439,5,20,15
5469,20,0,20
6104,3,20,17
6108,4,30,26
6116,58,2,56
6151,20,0,20
6227,44,0,44
6243,15,3,12
6274,88,0,88
8086,13,27,14
8087,17,0,17
8110,3,21,18
8287,20,0,20
8925,20,0,20
9105,5,170,165
