1108,0,5,5
1310,0,10,10
1314,0,10,10
1416,0,2,2
1533,0,21,21
1605,0,3,3
1737,10,0,10
2301,1,0,1
2313,1,5,4
2317,27,30,3
2323,20,0,20
2354,6,0,6
2375,5,0,5
2377,10,0,10
2409,0,130,130
2417,3,0,3
2425,2,0,2
2538,0,10,10
2542,10,0,10
2548,2,0,2
2607,0,5,5
2609,4,1,3
2610,0,2,2
2614,2,10,8
2882,0,21,21
2883,1,6,5
2891,0,20,20
3014,2,0,2
3078,12,0,12
3260,4,0,4
3264,3,0,3
3285,10,0,10
3297,2,0,2
3498,0,7,7
3537,0,4,4
3698,30,0,30
3706,0,3,3
4703,0,7,7
4942,2,0,2
4960,0,3,3
5269,0,2,2
5347,2,0,2
5351,6,1,5
5457,0,2,2
5474,0,4,4
5483,0,7,7
5512,0,3,3
5607,5,0,5
5871F-,0,13,13
6015,2,0,2
6104,4,1,3
6165,3,0,3
6182,0,3,3
6188,5,1,4
6196,2,0,2
6202,6,0,6
6508,3,0,3
8021,0,5,5
8936,1,4,3
9912,3,0,3
