1229,16,0,16
1303,0,40,40
1314,10,52,42
1319,29,12,17
1423,0,168,168
1452,6,31,25
1535,17,0,17
1613,31,1,30
2002,20,101,81
2023,0,31,31
2303,29,258,229
2312,101,10,91
2317,111,373,262
2323,190,8,182
2324,47,86,39
2332,0,50,50
2344,156,393,237
2345,1,30,29
2347,25,0,25
2349,3,27,24
2356,9,38,29
2359,18,0,18
2368,61,0,61
2377,20,0,20
2387,0,57,57
2408,1,312,311
2409,293,77,216
2412,2,34,32
2413,32,10,22
2414,0,40,40
2538,20,1,19
2542,227,295,68
2609,79,6,73
2823,3,26,23
2886,8,49,41
3022,2,43,41
3038,32,0,32
3049,2,60,58
3078,35,0,35
3380,76,2,74
3514,20,1,19
3706,54,10,44
4306,0,36,36
4426,45,6,39
4707,0,30,30
4915,35,8,27
5305,1,37,36
5351,87,61,26
5392,20,1,19
5475,0,25,25
5483,26,4,22
6116,57,105,48
6259,21,0,21
6269,32,10,22
8033,36,9,27
8069,2,26,24
8404F-,20,0,20
8935,52,0,52
8936,9,54,45
9104,25,3,22
