1215,15,0,15
1314,12,2,10
1527,15,0,15
1605,200,80,120
1704,0,11,11
1720,12,0,12
1735,0,20,20
1737,22,11,11
1808,0,250,250
2025,0,20,20
2206,11,0,11
2311,0,163,163
2313,1,53,52
2317,37,115,78
2330,15,30,15
2344,25,62,37
2387,5,92,87
2408,10,0,10
2409,0,86,86
2417,10,0,10
2419,10,0,10
2437,30,0,30
2448,22,7,15
2474,0,126,126
2498,14,0,14
2538,14,0,14
2603,0,12,12
2637F-,0,14,14
2882,2,14,12
2883,1,14,13
2913,11,0,11
3022,10,47,37
3026,15,0,15
3035,2,196,194
3038,16,0,16
3049,62,45,17
3057,161,20,141
3078,0,13,13
3090,0,16,16
3231,30,6,24
3673F-TPK,0,14,14
3704,11,0,11
4739,20,0,20
4938,50,1,49
5203,11,0,11
5351,43,482,439
5538F-,0,12,12
5880,0,49,49
6005,16,0,16
6105,3,56,53
6108,14,2,12
6116,78,12,66
6166,1,54,53
6220,13,0,13
6289,0,18,18
6411,49,1,48
8182,16,0,16
8383,17,60,43
8936,11,89,78
9116,0,25,25
