1305,10,104,94
1314,41,0,41
1319,20,5,15
1504,0,10,10
1537,0,15,15
1609,10,0,10
1810,500,0,500
1909,10,0,10
2014,0,10,10
2015,42,0,42
2025,0,10,10
2311,0,19,19
2312,15,0,15
2313,67,4,63
2317,6,48,42
2325,0,29,29
2337,10,0,10
2340,0,7,7
2344,25,36,11
2354,11,0,11
2357,10,0,10
2377,15,23,8
2382,0,55,55
2393,0,60,60
2409,5,15,10
2448,57,13,44
2449,30,0,30
2489,0,10,10
2609,0,7,7
2834,30,9,21
2882,0,28,28
2903,220,0,220
3006,10,0,10
3014,21,0,21
3035,0,19,19
3059,0,20,20
3078,21,0,21
3105,20,1,19
3264,2,10,8
3356,0,8,8
3481,0,12,12
3498,0,8,8
3527,16,0,16
3545,20,0,20
4513,0,20,20
4930,1,10,9
4934,10,0,10
4960,0,20,20
4991F-,16,0,16
5309,10,0,10
5349,20,0,20
5351,11,0,11
5356,17,0,17
5512,0,10,10
5880,0,51,51
6116,185,0,185
6120,4,31,27
8096,25,0,25
8936,20,3,17
9105,20,1350,1330
