1309,0,50,50
1313,10,0,10
1319,15,0,15
1444,10,0,10
1815,0,44,44
2002,1,11,10
2061,10,0,10
2313,22,36,14
2317,10,91,81
2328,9,0,9
2329,10,0,10
2337,134,107,27
2349,48,0,48
2353,25,2,23
2360,1,11,10
2365,0,20,20
2387,2,52,50
2458,24,2,22
2481,0,13,13
2489,30,4,26
2498,10,0,10
2809,9,0,9
2812,0,15,15
2834,10,20,10
2845,10,0,10
2882,2,38,36
2883,11,82,71
2886,0,89,89
2887,85,22,63
2888,15,0,15
2890,0,10,10
3022,10,1,9
3035,2,12,10
3048,12,0,12
3051,0,39,39
3105,40,26,14
3231,37,4,33
3308,0,10,10
3474,10,42,32
3576,0,10,10
3594,0,10,10
3684,9,0,9
4157F*,0,17,17
4971F-IET,0,10,10
5201,0,129,129
5259,10,0,10
5305,50,2,48
5351,41,20,21
5425,10,0,10
5457,80,13,67
5880,0,42,42
6020,13,0,13
6116,19,10,9
6182,10,0,10
6230,0,10,10
6244,1,11,10
6269,1,17,16
6292,0,10,10
8033,5,21,16
9105,29,0,29
