1101,0,15,15
1108,11,0,11
1216,20,0,20
1409,10,0,10
1566,13,0,13
1613,3,13,10
1722,0,18,18
2002,0,10,10
2030,20,0,20
2302,10,0,10
2303,1,11,10
2305,0,42,42
2313,10,63,53
2317,7,89,82
2328,0,11,11
2329,12,50,38
2337,15,0,15
2344,8,51,43
2349,0,10,10
2352,0,21,21
2367,50,1,49
2376,10,1,9
2402,40,1,39
2415,13,2,11
2417,20,0,20
2448,32,0,32
2458,3,200,197
2489,28,13,15
2823,0,10,10
2834,0,38,38
2880,0,9,9
2883,0,15,15
2886,2,11,9
2889,0,80,80
3006,0,9,9
3015,0,10,10
3078,30,3,27
3105,3,15,12
3231,40,1,39
3437,10,0,10
3481,12,3,9
3514,10,0,10
3537,9,0,9
3559,20,7,13
4915,2,20,18
5321,9,0,9
5351,22,5,17
5820,80,0,80
6022,20,0,20
6116,22,3,19
6168,0,23,23
6244,0,16,16
6284,0,10,10
8038,10,0,10
8046,0,18,18
8086,167,27,140
8383,31,4,27
8933,0,24,24
9105,18,84,66
9955,10,0,10
