1217,60,0,60
1314,112,65,47
1319,163,77,86
1417,20,100,80
1452,5,43,38
1616,0,55,55
1718,14,104,90
2305,15,55,40
2311,21,147,126
2312,11,60,49
2313,40,85,45
2317,90,429,339
2323,10,53,43
2329,53,0,53
2337,82,47,35
2344,433,256,177
2345,30,2,28
2368,32,4,28
2402,45,11,34
2405,0,100,100
2409,7,75,68
2412,0,52,52
2437,0,43,43
2448,66,11,55
2478,40,0,40
2489,48,18,30
2603,3,86,83
2610,34,0,34
2614,111,3,108
2801,0,75,75
2812,119,0,119
2834,144,47,97
2841,68,1,67
2882,1,112,111
2883,1,127,126
2887,62,2,60
2890,102,27,75
2891,11,118,107
3005,0,51,51
3037,5,91,86
3049,27,72,45
3105,30,96,66
3380,28,0,28
3474,125,53,72
3481,138,379,241
3686,0,111,111
4523,38,0,38
4903,45,1,44
4930,55,4,51
4934,5,51,46
5305,112,6,106
5351,62,123,61
6116,99,357,258
6163,60,0,60
6173,0,56,56
6411,3,43,40
8080,43,1,42
8213,58,17,41
8925,50,0,50
8936,114,59,55
