1314,64,29,35
1319,51,31,20
1337F-,23,0,23
1409,20,0,20
1504,0,35,35
1522,0,20,20
1536,0,38,38
1905,20,0,20
2002,0,21,21
2104,0,21,21
2311,37,101,64
2317,1701,154,1547
2323,0,68,68
2324,31,12,19
2330,14,33,19
2344,58,11,47
2349,70,159,89
2355,13,0,13
2383,39,4,35
2387,15,83,68
2409,50,16,34
2414,15,1,14
2415,13,92,79
2417,10,33,23
2426,5,35,30
2441,81,10,71
2449,18,2,16
2455,25,3,22
2458,12,68,56
2474,64,2,62
2505,25,0,25
2548,0,20,20
2615,14,0,14
2834,106,5,101
2913,58,0,58
3035,6,117,111
3049,161,9,152
3105,69,16,53
3189,0,63,63
3202,20,0,20
3211,0,20,20
3264,30,2,28
3294,20,0,20
3380,0,50,50
3474,65,9,56
3481,267,25,242
4934,21,5,16
5880,4,24,20
6113,20,7,13
6116,23,110,87
6145,0,20,20
6205,0,40,40
6220,0,40,40
6285,0,26,26
8925,5,25,20
9105,0,71,71
9802F-,1,28,27
9904,3,50,47
9910,2,29,27
9941,13,0,13
