1220,0,15,15
1310,20,0,20
1314,100,0,100
1326,262,0,262
1439,22,0,22
1451,0,51,51
1536,200,2,198
1718,0,15,15
1737,0,26,26
1752,0,16,16
1810,0,20,20
2103,53,1,52
2308,132,3,129
2317,227,190,37
2324,9,186,177
2330,7,33,26
2337,20,0,20
2344,100,10,90
2367,82,2,80
2368,14,45,31
2371,0,510,510
2387,13,47,34
2408,40,1,39
2409,12,30,18
2412,0,19,19
2448,44,6,38
2454,62,2,60
2457,0,100,100
2474,72,15,57
2492,58,5,53
2603,132,0,132
2801,0,19,19
2834,0,513,513
2882,118,22,96
2883,430,3,427
2890,0,366,366
3026,30,0,30
3105,10,24,14
3149,3,48,45
3163,31,1,30
3234,3,18,15
3260,0,18,18
3481,200,160,40
3564,0,29,29
3584,1,25,24
3706,36,0,36
4938,48,13,35
5259,0,16,16
5351,22,53,31
5457,0,26,26
6116,117,17,100
6147,101,33,68
6215,46,0,46
6239,1,80,79
6243,33,1,32
6292,0,15,15
6411,22,3,19
8287,30,0,30
8936,4,19,15
9943,0,18,18
