1101,9,187,178
1314,211,990,779
1409,87,1673,1586
1437,15,292,277
1457,10,160,150
1504,32,177,145
1604,152,11,141
1907,110,15,95
2020,112,3,109
2303,290,969,679
2311,574,798,224
2313,233,397,164
2317,998,2195,1197
2323,140,32,108
2349,169,12,157
2371,85,291,206
2382,10,155,145
2387,216,77,139
2419,289,167,122
2448,224,93,131
2489,369,220,149
2492,27,434,407
2530,22,263,241
2538,177,16,161
2614,580,121,459
2618,360,138,222
2820,101,11,90
2834,237,466,229
2845,310,10,300
2856,400,60,340
2881,89,300,211
2882,1153,486,667
2885,183,77,106
2888,50,246,196
2892,27,198,171
3017,84,253,169
3049,366,136,230
3057,200,65,135
3078,839,282,557
3105,394,714,320
3202,171,11,160
3372,25,206,181
3452,109,10,99
3474,474,637,163
3481,320,689,369
3607,68,252,184
4903,333,11,322
5347,59,780,721
5351,1439,632,807
6005,26,199,173
6116,744,1525,781
6120,103,330,227
6176,196,47,149
6191,105,4,101
6411,294,92,202
8086,668,529,139
8096,147,516,369
8936,462,316,146
9105,1247,1421,174
9907,99,8,91
