1314,10,50,40
1402,0,15,15
1466,92,0,92
1605,14,0,14
1752,100,1,99
1909,3,20,17
2002,0,62,62
2303,65,32,33
2311,56,80,24
2313,3,49,46
2317,180,95,85
2352,0,20,20
2353,27,5,22
2387,13,0,13
2409,12,81,69
2414,21,0,21
2436,31,7,24
2472,4,37,33
2610,104,0,104
2636,15,0,15
2834,0,50,50
2841,13,0,13
2856,0,16,16
2882,6,46,40
2883,0,50,50
2885,97,5,92
2887,37,11,26
2890,35,0,35
2892,17,0,17
2915,0,201,201
3014,40,12,28
3022,2,80,78
3078,26,0,26
3105,28,49,21
3141,20,0,20
3189,14,1,13
3224,49,0,49
3231,3,115,112
3264,5,20,15
3265,2,50,48
3383,20,0,20
3481,40,59,19
3537,18,48,30
3675,31,0,31
4526,27,65,38
4915,0,27,27
4930,2,27,25
4979,79,96,17
6176,61,3,58
6196,24,6,18
6197,3,40,37
6246,43,0,43
6269,43,11,32
8033,23,0,23
8049,0,20,20
8099,45,0,45
8936,16,46,30
9116,0,35,35
9912,30,0,30
9934,0,35,35
