1108,0,20,20
1314,0,11,11
1326,0,11,11
1340F-,10,0,10
1455,0,11,11
1467,10,0,10
1604,10,0,10
1711,1,10,9
1781,11,3,8
1902,10,0,10
2311,4,35,31
2317,12,54,42
2324,12,1,11
2328,12,0,12
2337,8,0,8
2344,0,8,8
2364,63,20,43
2368,31,1,30
2387,7,2,5
2392,10,1,9
2402,0,12,12
2414,0,10,10
2431,12,2,10
2441,10,0,10
2448,7,0,7
2489,0,10,10
2607,0,10,10
2614,32,0,32
2642,6,0,6
2809,0,12,12
2881,0,75,75
2882,2,49,47
2887,0,12,12
2891,15,0,15
2913,25,0,25
2915,2,10,8
3041,11,0,11
3089,1,10,9
3526,1,10,9
3527,0,16,16
3576,0,24,24
3596,8,0,8
3653,22,5,17
4915,18,0,18
5289,0,12,12
5351,12,3,9
5491,0,10,10
5701,10,0,10
5880,0,19,19
6005,0,40,40
6116,60,7,53
6153,10,0,10
6202,14,0,14
6243,0,9,9
6257,12,0,12
6266,0,110,110
8044,0,10,10
8046,5,14,9
8059,0,41,41
8383,22,2,20
