1216,2,0,2
1314,0,2,2
1402,0,40,40
1416,2,0,2
1438,3,0,3
1439,8,0,8
1522,0,5,5
1592F-,20,0,20
1718,0,40,40
1736,0,4,4
1752,0,2,2
1810,2,0,2
2015,3,0,3
2020,7,0,7
2031,5,0,5
2104,20,0,20
2303,52,2,50
2308,0,5,5
2311,4,162,158
2312,0,6,6
2317,0,13,13
2344,2,20,18
2404,0,7,7
2420,4,0,4
2431,10,0,10
2436,0,3,3
2448,10,0,10
2456,40,1,39
2474,1,5,4
2481,0,10,10
2542,0,10,10
2609,5,0,5
2618,34,0,34
2820,10,0,10
2841,2,0,2
2882,0,2,2
2886,410,0,410
2891,2,0,2
3006,0,27,27
3014,10,5,5
3025,0,2,2
3049,0,15,15
3057,4,0,4
3141,2,4,2
3231,41,0,41
3481,50,0,50
3498,0,2,2
3545,3,0,3
3553,23,0,23
3584,5,0,5
3594,0,5,5
3596,3,0,3
3628,6,0,6
3682,0,30,30
5269,0,14,14
5309,0,5,5
8021,0,5,5
8081,0,3,3
8261,0,5,5
9105,0,10,10
