1314,112,45,67
1414,25,0,25
1437,20,5,15
1504,24,7,17
1570,41,1,40
1604,0,100,100
1905,30,0,30
2002,6,20,14
2301,0,10,10
2303,5,21,16
2312,0,20,20
2317,64,160,96
2330,3,31,28
2344,98,154,56
2349,30,14,16
2356,30,6,24
2363,0,63,63
2387,23,1,22
2409,8,134,126
2412,10,56,46
2431,50,3,47
2476,0,17,17
2535,0,12,12
2609,4,110,106
2615,126,0,126
2618,64,12,52
2834,50,7,43
2841,29,6,23
2852,20,0,20
2855,20,0,20
2883,50,64,14
2886,2,15,13
2887,20,1,19
2888,16,0,16
2890,0,50,50
3017,0,30,30
3049,201,14,187
3057,22,1,21
3078,13,26,13
3231,30,10,20
3434,0,19,19
3481,13,40,27
3518,0,26,26
3559,20,2,18
4979,50,0,50
5305,0,27,27
5309,0,30,30
5490,0,43,43
5880,13,55,42
6015,20,0,20
6016,20,0,20
6116,12,168,156
6170,0,29,29
6243,83,61,22
6274,70,17,53
6282,50,0,50
8086,31,15,16
8255,0,20,20
8383,25,6,19
9105,12,26,14
