1229,0,10,10
1314,200,0,200
1442,25,0,25
1605,45,0,45
1718,20,0,20
2002,0,10,10
2206,26,2,24
2303,0,13,13
2313,32,7,25
2317,36,29,7
2323,10,0,10
2325,0,17,17
2340,10,0,10
2344,22,16,6
2353,0,14,14
2354,15,1,14
2409,0,202,202
2420,0,30,30
2441,21,1,20
2484,0,10,10
2492,10,0,10
2882,2,14,12
2885,20,0,20
2888,20,0,20
2891,0,125,125
3008,0,10,10
3011,0,23,23
3022,0,20,20
3024,0,23,23
3078,12,2,10
3149,0,38,38
3224,15,0,15
3231,32,0,32
3234,0,10,10
3264,18,0,18
3272,6,0,6
3406,6,0,6
3479,0,24,24
3499,0,35,35
3584,0,10,10
3607,0,11,11
3632,0,18,18
3665F-,0,11,11
5305,0,30,30
5465,21,0,21
5491,10,0,10
5880,50,0,50
6120,0,50,50
6153,13,0,13
6168,0,32,32
6205,10,0,10
6223,0,11,11
6234,10,3,7
6269,0,22,22
8261,74,0,74
8383,0,10,10
9105,20,0,20
9902,1,14,13
9907,10,0,10
9938,0,20,20
