1605,0,5,5
1712,10,0,10
1815,0,7,7
2002,5,0,5
2062,0,5,5
2206,0,7,7
2313,10,0,10
2317,19,81,62
2330,5,49,44
2337,51,0,51
2338,80,0,80
2344,2,232,230
2353,0,20,20
2367,0,5,5
2382,1,12,11
2387,5,0,5
2404,5,0,5
2415,10,0,10
2417,16,0,16
2419,0,25,25
2436,0,11,11
2448,18,3,15
2458,1,10,9
2474,0,4,4
2484,0,10,10
2489,10,0,10
2492,0,5,5
2882,0,8,8
2887,0,10,10
2888,0,7,7
2913,10,0,10
3013,0,5,5
3019,4,15,11
3025,0,30,30
3046,0,20,20
3049,0,5,5
3062,7,0,7
3078,23,3,20
3105,0,4,4
3311,6,0,6
3481,5,0,5
3548,10,0,10
3584,0,5,5
3593,8,0,8
4526,10,0,10
4930,26,0,26
4944,10,0,10
5466,20,0,20
5525,44,0,44
6108,10,0,10
6116,2,10,8
6122,5,0,5
6153,6,0,6
6228,5,0,5
6239,40,0,40
6251,0,5,5
6411,10,5,5
8046,0,5,5
8234,5,0,5
9911,0,5,5
