1314,15,130,115
1326,0,96,96
1409,107,21,86
1417,0,101,101
1464,4,223,219
1522,59,13,46
1718,30,145,115
1810,17,182,165
2034,36,0,36
2103,56,7,49
2302,63,1,62
2303,39,78,39
2311,32,213,181
2312,107,0,107
2313,41,90,49
2317,190,560,370
2323,0,55,55
2324,7,61,54
2337,52,242,190
2340,105,22,83
2344,190,281,91
2359,40,1,39
2377,3,64,61
2387,8,57,49
2392,0,50,50
2409,50,139,89
2448,54,4,50
2449,52,4,48
2453,110,7,103
2492,137,26,111
2511,84,19,65
2609,105,6,99
2610,121,8,113
2614,6,46,40
2834,207,162,45
2882,25,273,248
2886,37,85,48
2891,84,16,68
3049,81,40,41
3078,138,58,80
3105,10,92,82
3231,107,189,82
3260,7,74,67
3311,36,3,33
3437,72,25,47
3474,22,87,65
3645,64,2,62
3686,100,0,100
5305,126,45,81
5457,44,4,40
5498,4,85,81
6022,21,174,153
6104,70,34,36
6116,309,27,282
6145,0,345,345
6220,249,34,215
6411,53,5,48
8213,0,63,63
9105,187,269,82
9907,76,10,66
