1101,0,108,108
1108,33,0,33
1314,5,28,23
1727,0,24,24
1815,6,36,30
2062,54,17,37
2311,306,37,269
2317,88,228,140
2325,0,122,122
2337,210,44,166
2342,31,0,31
2344,7,247,240
2345,47,1,46
2349,60,1,59
2365,60,0,60
2401,50,3,47
2409,2,29,27
2417,5,37,32
2419,5,84,79
2448,55,17,38
2458,68,2,66
2485,0,32,32
2823,51,8,43
2834,11,707,696
2856,0,100,100
2882,1,156,155
2883,50,22,28
2886,0,49,49
3014,13,61,48
3019,33,0,33
3022,107,3,104
3023,71,11,60
3051,2,274,272
3227,8,40,32
3231,13,104,91
3260,75,7,68
3299,70,0,70
3437,1,29,28
3474,38,8,30
3481,58,416,358
3630,3,49,46
3706,8,55,47
4306,58,3,55
4526,0,31,31
4703,43,5,38
5009,40,0,40
5269,2,32,30
5371,60,0,60
6116,197,44,153
6120,1,41,40
6187,6,51,45
6250,0,27,27
6270,90,0,90
6282,43,3,40
8021,10,38,28
8092,53,0,53
8925,102,20,82
9105,76,5,71
9116,50,0,50
9939,4,56,52
